,popularity,top_casts_popularity_avg,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
342,11.248,10.869000000000002,56.988,33.153,112.0,587615.0,353,0
343,16.12,11.893999999999998,145.01799999999997,107.263,15000000.0,216614388.0,1535,0
344,36.76,12.4696,130.599,27.243000000000002,10000000.0,28646544.0,818,1
345,5.324,4.622,37.974,16.689,12000000.0,887000.0,18,0
346,9.718,5.775800000000001,55.06100000000001,20.481,30000000.0,27674124.0,181,0
347,8.798,5.4129999999999985,68.59299999999999,22.943,6000000.0,6795771.0,483,1
348,13.568,6.0232,62.682,44.907,7300000.0,10329747.0,680,0
349,14.45,8.0086,76.09799999999998,90.54299999999996,12500000.0,27206120.0,402,0
350,8.24,6.472200000000001,46.042,13.297,5000000.0,3569939.0,56,0
351,36.997,14.0108,144.09599999999998,68.02399999999997,30000000.0,14793385.0,1987,0
352,21.444000000000006,11.4994,117.693,93.166,30000000.0,40346186.0,1745,0
353,6.693,4.0988,35.61100000000001,3.444,13000000.0,8026971.0,24,0
354,17.238,4.231,25.183000000000003,21.830000000000005,30000000.0,65742992.0,526,0
355,10.604,5.5616,75.16199999999995,58.53,5900000.0,51718367.0,280,1
356,14.762,6.3820000000000014,80.84499999999998,70.44799999999998,20000000.0,100525432.0,956,0
357,9.308,5.8598,82.61799999999998,25.620000000000005,32000000.0,60328558.0,982,0
358,41.737,5.5648,73.89699999999998,72.38699999999996,1200000.0,25118063.0,5821,1
359,13.822,10.433800000000002,73.24499999999998,49.015,15000000.0,2856712.0,1239,0
360,20.917,7.3424,46.86,44.418000000000006,50000000.0,7033683.0,857,0
361,43.56800000000001,12.325,137.92600000000002,177.21599999999995,19000000.0,140705322.0,5629,0
362,16.925,7.391799999999999,84.27699999999999,17.555,17000000.0,30331165.0,581,0
363,23.719,9.6266,141.95899999999997,81.15099999999995,40000000.0,86234523.0,3386,0
364,14.906,11.442800000000002,86.54400000000004,12.698,65000000.0,43545364.0,463,0
365,18.13,11.965,80.351,12.624,25000000.0,65270477.0,504,0
366,20.819000000000006,5.8732,64.442,49.719,60000000.0,78146652.0,514,0
367,12.475,2.1114,10.557000000000002,33.433,1000000.0,46243000.0,605,0
368,14.49,9.2014,83.93299999999995,64.80999999999999,32000000.0,5914908.0,204,0
369,5.723,2.072,27.309,13.714,9661157.0,3562793.0,96,0
370,5.351,3.1719999999999997,19.816000000000006,21.57800000000001,4000000.0,743445.0,9,0
371,12.838,7.282400000000001,54.04900000000001,23.403,60000000.0,55003135.0,878,0
372,16.552,6.811999999999999,122.72899999999998,37.86000000000001,28000000.0,299965036.0,1620,0
373,15.371,16.0126,256.171,111.88699999999994,50000000.0,173649015.0,1888,0
374,9.61,0.9027999999999998,4.5139999999999985,17.629,30000.0,3045943.0,389,0
375,11.936,10.337599999999998,100.094,15.04,25000000.0,16900000.0,303,0
376,42.431,10.7738,195.47700000000003,177.84799999999996,100000000.0,125641396.0,1511,0
377,14.489,9.6,144.24800000000005,82.33299999999997,35000000.0,96753696.0,516,0
378,14.554,4.574399999999999,32.657000000000004,13.815999999999999,25000000.0,14109284.0,719,0
379,25.494,9.8796,129.95199999999997,51.24000000000001,70000000.0,329803958.0,4088,1
380,18.771,7.0872,95.037,30.024000000000004,45000000.0,113916474.0,1516,0
381,8.757,6.673400000000001,47.66100000000001,11.787,5000000.0,1183258.0,136,0
382,13.746,8.761000000000001,157.356,8.056000000000001,10000000.0,25605015.0,352,0
383,14.062,7.7242000000000015,83.226,113.884,30000000.0,35294470.0,705,0
384,6.371,3.793,33.849000000000004,8.597999999999999,2000000.0,5000000.0,4,0
385,13.716,10.1078,91.76999999999998,128.07999999999996,35000000.0,63215872.0,511,0
386,13.011,3.3312000000000004,32.264,25.71200000000001,4000000.0,56666667.0,526,1
387,10.15,6.2418000000000005,64.96300000000001,33.876000000000005,14000000.0,15064946.0,96,0
388,18.14,14.637199999999998,158.053,133.30100000000002,20000000.0,65569869.0,893,0
389,8.056000000000001,2.9956000000000005,38.054,16.789,3000000.0,11740000.0,286,0
390,11.140999999999998,7.504600000000001,76.68799999999997,40.02800000000001,30000000.0,49114016.0,227,0
391,0.6,0.6,2.4,2.688,500000.0,1190000.0,0,0
392,28.817,12.7968,100.81399999999998,138.57099999999997,75000000.0,86468162.0,1526,0
393,8.332,2.4762,22.895000000000003,10.964,27000000.0,14683921.0,108,0
394,23.694000000000006,5.847799999999999,59.169,22.363000000000003,25000000.0,123276807.0,2306,0
395,11.843,8.6282,105.418,36.469,30000000.0,27437881.0,1117,0
396,28.245,7.994600000000001,118.589,44.83900000000001,70000000.0,223241637.0,4897,0
397,33.603,6.1848,44.02,25.39500000000001,35000000.0,18381890.0,821,0
398,10.786,9.5234,88.47399999999998,30.384,82000000.0,47434430.0,1226,1
399,10.845999999999998,4.8384,56.563,20.220000000000006,1490000.0,22468044.0,652,0
400,36.583,14.412,224.129,73.04399999999998,113000000.0,850000000.0,10213,1
401,12.734000000000002,12.065,99.573,20.445,30000000.0,55583804.0,1096,0
402,11.215,3.1082,29.843000000000004,40.562,15000000.0,28733290.0,459,0
403,11.362,3.6944,45.62400000000001,151.41699999999992,21000000.0,26768563.0,760,1
404,9.917,12.1112,189.373,39.494,44000000.0,13681765.0,212,0
405,5.94,3.5282000000000004,21.48200000000001,7.856999999999997,12758853.0,3016126.0,58,0
406,31.116,14.1084,309.733,159.6879999999999,140000000.0,449220945.0,4696,0
407,31.679,5.4979999999999976,63.128,144.023,30000000.0,57076286.0,1247,0
408,32.319,11.1588,123.138,62.848,170000000.0,215832199.0,3426,0
409,11.467,3.9128,42.164,10.651,20000000.0,45833132.0,367,0
410,17.145,9.751,106.50300000000004,17.094,32000000.0,69055695.0,909,0
411,16.46,8.1524,82.77799999999995,123.076,160000000.0,164508066.0,1114,0
412,41.495,6.6396000000000015,65.604,107.201,55000000.0,231449203.0,3080,0
413,10.853,6.598599999999999,102.12099999999997,232.07299999999998,30000000.0,33333531.0,1298,0
414,22.337,8.6904,140.692,25.899,40000000.0,227300000.0,1426,1
415,21.966,9.567,143.11299999999997,55.79,31000000.0,104384188.0,2804,0
416,32.586,10.59,96.575,63.39399999999999,70000000.0,160112671.0,3189,0
417,35.062,9.5574,148.36399999999998,262.014,80000000.0,311950384.0,3710,1
418,1.298,1.0206,6.9030000000000005,1.2,3000000.0,10000000.0,3,0
419,12.513,6.6776,82.70699999999998,25.770000000000003,40000000.0,21577624.0,323,0
420,44.76600000000001,9.3548,154.953,65.60699999999999,13000000.0,102600000.0,8411,1
421,16.789,7.871199999999999,54.96600000000001,6.0760000000000005,60000000.0,9420546.0,197,0
422,14.111,9.2792,93.02799999999999,55.78,25000000.0,70442940.0,1465,0
423,14.822,6.0340000000000025,50.417,45.292,1000000.0,21378361.0,910,0
424,18.914,8.6262,89.87900000000002,64.60099999999998,30000000.0,15391979.0,1403,0
425,9.775,3.9016,33.733000000000004,15.857999999999999,11000000.0,13935410.0,599,1
426,13.975,4.352200000000002,47.278,24.917,5000000.0,34725000.0,402,0
427,70.19800000000001,10.1582,183.173,61.60200000000001,110000000.0,712171856.0,6931,0
428,6.893,2.4002,12.001,5.897,3000000.0,6804016.0,10,0
429,51.06399999999999,7.675000000000002,72.53500000000003,122.22499999999998,38000000.0,41657844.0,2004,0
430,11.59,4.3156,39.77499999999999,31.432,4000000.0,1954937.0,867,1
431,24.146,9.0388,69.88999999999999,125.83599999999998,42000000.0,131457147.0,1576,0
432,13.687,3.4966,47.871,35.911,2800000.0,60922980.0,1269,1
433,59.409,12.8318,104.705,45.672,69000000.0,116471580.0,2474,0
434,51.727,11.190999999999999,181.242,182.61999999999995,130000000.0,273339556.0,3981,0
435,19.451,1.9882,33.626999999999995,47.27199999999999,2000000.0,10312540.0,4615,0
436,10.73,7.813599999999999,79.91999999999999,9.953,20000000.0,37672350.0,69,0
437,7.121,2.2228000000000003,37.02500000000001,4.194,5940000.0,4250000.0,218,0
438,21.589,9.0384,91.23,44.20800000000001,10000000.0,57500000.0,1854,0
439,12.593,5.089799999999999,78.03699999999998,18.391000000000005,2650000.0,3100000.0,179,1
440,102.112,10.2648,108.804,878.826,237000000.0,2787965087.0,23178,1
441,77.904,9.868199999999998,101.827,59.603,125000000.0,477200000.0,5389,0
442,32.707,2.414,33.00900000000001,17.611000000000004,4000000.0,14237880.0,937,1
443,5.733,3.0189999999999997,24.154,4.86,9000000.0,16000000.0,82,0
444,144.514,8.786600000000002,84.01299999999998,41.174,22000000.0,114996853.0,3114,1
445,16.866,10.0964,97.23600000000002,63.79600000000001,60000000.0,79498846.0,855,0
446,13.923,10.8518,123.758,22.477000000000004,25000000.0,1037335.0,250,0
447,27.855,9.517,126.52299999999998,131.26299999999998,110000000.0,293329073.0,4165,0
448,26.048,11.7474,114.06,137.70099999999996,120000000.0,203567857.0,2012,0
449,13.651,10.4326,120.696,248.78,60000000.0,56359980.0,485,0
450,1.84,1.499,15.031999999999998,7.706,500000.0,500000.0,15,0
451,6.593,7.400400000000002,55.778999999999996,14.745,13000000.0,3721911.0,15,0
452,36.267,9.9346,74.48100000000002,23.22600000000001,18000000.0,33766787.0,787,1
453,8.857000000000003,1.4526,15.647,11.767999999999995,3000000.0,9879971.0,220,0
454,16.11,8.0054,90.319,36.82300000000001,13500000.0,18850674.0,303,0
455,28.212,16.493000000000002,169.70899999999997,91.08399999999996,255000000.0,89289910.0,4701,0
456,9.47,3.8708000000000014,29.146,15.275,35000000.0,27333835.0,406,0
457,52.348,3.4576,27.494000000000003,157.075,24000000.0,236049757.0,6268,1
458,1.901,1.6092000000000002,14.113,6.018999999999999,500000.0,500000.0,4,0
459,6.67,5.7392,31.408,6.754,40000000.0,7785317.0,103,0
460,16.317,2.604,24.500999999999998,25.486000000000004,27000.0,3151130.0,1746,1
461,9.962,2.7378,34.884,12.432,700000.0,2594000.0,187,0
462,36.352,3.1354,28.652,27.835,3000000.0,22182353.0,2883,1
463,67.807,5.6072000000000015,40.76900000000001,4.648,35000000.0,83061158.0,283,1
464,29.757,9.2678,105.26100000000001,50.07899999999999,15000000.0,12371132.0,1056,0
465,20.088,7.2762,64.074,31.588,45000000.0,32450241.0,311,0
466,16.822,5.014799999999998,31.994000000000003,14.779999999999998,1549000.0,7096000.0,125,0
467,18.102,6.0784,69.68,33.58600000000001,13000000.0,109421911.0,2164,1
468,64.23899999999999,6.103999999999999,53.113,17.01,7000000.0,91500000.0,4060,1
469,21.048,7.1568,97.961,33.388000000000005,42000000.0,363889678.0,4308,1
470,9.165,1.5088,21.072,2.4,2100000.0,14487294.0,18,0
471,11.872,6.0628,32.166000000000004,17.836000000000006,12000000.0,566611.0,356,0
472,17.227999999999998,6.172600000000001,47.637,12.343999999999998,85000000.0,183611771.0,1000,0
473,60.518,15.272200000000002,150.939,72.06799999999998,40000000.0,309232797.0,7028,1
474,28.045,6.861600000000001,115.65299999999998,313.08699999999993,110000000.0,215294342.0,2757,0
475,19.59,9.018400000000002,70.71599999999998,132.20799999999997,45000000.0,11203026.0,417,0
476,21.202,10.4486,180.663,26.424000000000003,20000000.0,14710975.0,1875,0
477,10.575,6.7680000000000025,74.29899999999998,25.212000000000003,1000000.0,1744858.0,57,0
478,23.335,5.2356,70.55199999999998,22.77800000000001,12308000.0,49380115.0,76,1
479,1.847,1.8286,24.123,3.3800000000000003,420000.0,3700000.0,19,1
480,28.928,10.8608,83.95100000000002,195.218,120000000.0,347234916.0,9059,0
481,24.643,8.591800000000001,50.124,116.92199999999997,24000000.0,64414761.0,1952,0
482,48.644,8.4172,164.31600000000003,59.951,80000000.0,473226958.0,4282,0
483,49.256,8.6536,98.865,41.20399999999999,70000000.0,300855000.0,3969,0
484,12.793,4.9198,95.197,20.08,3000000.0,10000000.0,466,1
485,6.454,1.5456,7.728,2.632,15000000.0,3360800.0,32,0
486,43.375,2.373,9.492,49.761,2280000.0,83320000.0,2165,1
487,14.630999999999998,4.539600000000001,26.027000000000005,83.93199999999995,17000000.0,10921200.0,290,0
488,21.83,5.907799999999999,35.602,32.05,45000000.0,101702060.0,3613,0
489,9.396,6.3296,45.78,51.678000000000004,5000000.0,9206470.0,650,0
490,7.9129999999999985,2.1492000000000004,17.896000000000004,23.519000000000005,3800000.0,17804565.0,183,1
491,57.19,2.974,52.37299999999999,42.756,19000000.0,274925095.0,11189,1
492,10.720999999999998,5.3148,37.307,12.598,5000000.0,7338987.0,179,1
493,12.165,8.405800000000001,82.65499999999999,9.159999999999998,1500000.0,3566225.0,780,0
494,16.257,8.9916,93.874,16.660999999999998,40000000.0,74597643.0,575,0
495,1.4,2.8676000000000004,32.93900000000001,22.50800000000001,1100000.0,11000000.0,5,1
496,4.775,2.0946,20.736000000000004,32.99000000000001,11000000.0,12000000.0,39,0
497,17.217,7.4338,52.94600000000001,187.32299999999995,30000000.0,192610372.0,1848,0
498,17.477,6.931,78.008,182.713,43000000.0,56681566.0,1708,0
499,13.674,8.5334,93.33,18.348,3200000.0,4267218.0,260,0
500,15.322,4.5768,34.73000000000001,5.063,10000000.0,27305571.0,168,0
501,56.315,10.9392,115.503,146.18599999999995,100000000.0,374733942.0,7963,1
502,18.906,3.2936,28.408000000000005,80.44299999999997,5000000.0,33616692.0,950,1
503,0.701,0.96875,3.875,3.27,2700000.0,3100000.0,2,0
504,31.239,6.6754000000000016,89.31499999999998,20.000000000000004,35000000.0,92503612.0,987,0
505,11.59,11.4722,100.997,23.9,13800000.0,52293982.0,870,0
506,8.219,4.336,35.38700000000001,22.443000000000005,12000000.0,37170057.0,199,0
507,20.331,11.7128,110.338,28.19100000000001,100000000.0,310650585.0,2473,0
508,51.363,7.2521999999999975,82.00699999999998,214.98999999999995,180000000.0,521311860.0,14193,1
509,14.204,3.3854,42.309,20.800000000000008,11000000.0,72778712.0,717,0
510,33.063,9.5986,94.59299999999999,48.364,29000000.0,115603229.0,8609,1
511,15.163,9.201399999999998,55.818999999999996,116.667,50000000.0,44434439.0,1101,0
512,14.067,10.9858,79.594,98.36499999999997,40000000.0,26155781.0,659,0
513,24.543000000000006,2.7116,18.789,14.391999999999998,6500000.0,1100000.0,1664,1
514,2.145,1.2990000000000002,8.295,15.937999999999999,600000.0,2000000.0,11,0
515,8.646,1.17575,4.702999999999999,9.777999999999999,15000000.0,22730842.0,16,0
516,9.051,4.5976,24.188000000000002,80.87199999999996,7000000.0,3728888.0,265,0
517,19.733,4.508000000000001,49.40000000000001,35.03,325000.0,70274000.0,3481,1
518,11.383,7.2164,43.902,14.965000000000005,17500000.0,7018189.0,38,0
519,12.181,9.780599999999998,84.37700000000002,20.945999999999998,80000000.0,118880016.0,545,0
520,1.7719999999999998,3.164,36.186,7.939999999999999,6314256.0,1614831.0,7,0
521,22.947,12.5644,138.931,44.81699999999999,30000000.0,51148651.0,2084,0
522,8.187999999999999,0.8926000000000001,4.463,2.494,18000000.0,7365250.0,36,0
523,20.77,8.992,65.038,72.51999999999995,45000000.0,175372502.0,2652,1
524,14.245,2.8074000000000003,20.449,8.421999999999997,3500000.0,7339398.0,103,0
525,21.609,6.6148,47.168000000000006,49.62000000000001,30000000.0,25480490.0,659,0
526,11.848,1.7686,12.750999999999998,27.46800000000001,200000.0,2000000.0,192,0
527,18.007,5.0322,31.236000000000004,18.453,4800000.0,10337387.0,1837,0
528,12.103,7.654400000000001,48.723,10.13,40000000.0,30199105.0,334,0
529,12.517,7.6952,74.98799999999999,18.025000000000006,14000000.0,6413915.0,137,0
530,14.293,8.0334,69.71199999999997,40.357,7000000.0,25900000.0,946,0
531,7.454,8.9876,84.199,7.527,28000000.0,358574.0,63,0
532,21.006,3.9876,51.928999999999995,29.96400000000001,1000000.0,17985893.0,441,0
533,19.545,10.1344,56.51600000000001,54.181,22000000.0,15447154.0,1499,0
534,17.291,6.2896,79.82199999999995,47.755,14000000.0,63513743.0,461,0
535,17.239,9.811,78.36199999999998,101.20599999999996,75000000.0,14567883.0,528,0
536,14.066,9.1396,63.908,23.004,25000000.0,2000000.0,554,0
537,6.082000000000002,1.4962,13.351,29.44700000000001,6825000.0,29353057.0,62,1
538,1.565,1.3649999999999998,13.053,4.7490000000000006,500000.0,500000.0,4,0
539,42.43899999999999,7.405199999999999,72.06799999999998,55.981,3300000.0,13092000.0,10918,1
540,47.242,6.082600000000001,145.85,55.47699999999999,13000000.0,122700000.0,958,1
541,11.319,7.2012,53.735,5.039999999999999,38000000.0,28121100.0,196,0
542,12.687,4.4712000000000005,34.635,40.19900000000001,8000000.0,6739141.0,424,0
543,13.052,3.1615999999999995,97.68199999999996,33.68500000000001,2000000.0,6671108.0,279,0
544,19.768,16.6666,296.3160000000001,41.553000000000004,50000000.0,55969000.0,1709,0
545,6.799,1.7909999999999997,7.163999999999999,1.904,2000000.0,1431623.0,55,1
546,19.96,14.0346,87.083,72.68499999999997,48000000.0,197079546.0,3525,0
547,50.749,11.1598,123.492,150.366,102000000.0,520000000.0,9203,1
548,14.786,4.6794,44.379,28.381,18000000.0,101564935.0,995,0
549,10.066,6.0394,56.90300000000001,25.334,4000000.0,13475000.0,858,1
550,1.7,1.9672,23.480000000000004,6.528,4048037.0,2998545.0,10,0
551,2.802,1.0636,5.9179999999999975,16.27,6250000.0,8000000.0,28,0
552,14.705,9.0826,131.894,52.292,100000000.0,97838349.0,616,0
553,18.096,5.3922,58.981,19.332,4000000.0,11744471.0,1738,1
554,25.449,9.7182,115.575,61.53399999999999,25000000.0,216639112.0,5519,1
555,0.6,0.6766,6.982999999999999,4.859999999999999,610000.0,1800000.0,3,0
556,44.202,12.125000000000002,124.45699999999998,108.04599999999996,225000000.0,419665568.0,4797,0
557,13.193,13.5238,161.99899999999997,35.741,53000000.0,95226116.0,647,0
558,30.466,5.2902000000000005,145.73799999999997,26.852000000000004,3180000.0,9644124.0,2883,1
559,21.745,12.3894,122.414,52.334,20000000.0,44093316.0,2426,0
560,12.987,9.695,103.544,43.813,35000000.0,88058786.0,1658,0
561,1.25,1.3674,10.949999999999998,6.799999999999999,2000000.0,1683000.0,3,0
562,5.561,1.0456,7.0280000000000005,3.7680000000000002,5000000.0,8153677.0,25,0
563,11.27,4.549200000000001,23.346000000000004,9.923999999999998,2000000.0,13101672.0,251,0
564,10.991,6.267,52.90600000000001,34.473,28000000.0,40400657.0,641,0
565,17.93,7.2760000000000025,50.424,34.971000000000004,6000000.0,48027970.0,1437,1
566,2.801,2.6616000000000004,17.517000000000003,1.2,3500000.0,9112193.0,35,0
567,20.449,4.5244,39.603,21.06,18000000.0,62646763.0,904,0
568,85.272,3.5956,28.276,121.554,51000000.0,35808437.0,1921,0
569,17.339000000000002,12.951999999999998,182.729,138.13,50000000.0,179769467.0,3586,0
570,27.585,16.0688,202.628,108.546,80000000.0,214104620.0,3220,0
571,10.519,5.441,37.362,2.134,12468389.0,29007412.0,358,0
572,10.251,4.523,40.81300000000001,8.254,5300000.0,3897799.0,794,0
573,2.415,3.5558,29.784,4.8,336029.0,927277.0,9,0
574,23.554,6.5388,53.615,156.60799999999998,33000000.0,20648328.0,1665,0
575,16.851,7.5760000000000005,86.13099999999996,36.13400000000001,10000000.0,40485039.0,1195,0
576,39.103,13.3288,137.38500000000002,212.564,125000000.0,334615000.0,8173,0
577,24.314,10.6622,82.99300000000002,11.318,20000000.0,8352885.0,1184,0
578,22.804,8.253,86.484,104.78999999999998,35000000.0,321731527.0,1970,0
579,36.088,8.456399999999999,123.34100000000001,31.776,73000000.0,349779543.0,2672,0
580,11.781,9.301,92.71499999999996,39.57100000000001,12000000.0,22939027.0,905,0
581,10.08,1.7312499999999995,6.924999999999999,6.136999999999999,3500000.0,7700000.0,54,0
582,35.806,6.821599999999999,100.60799999999999,51.08399999999999,10800000.0,113857533.0,2369,0
583,4.9860000000000015,2.8514000000000004,47.62300000000001,10.792999999999996,2000000.0,4000000.0,16,0
584,14.665,12.8846,99.22899999999996,40.732000000000006,11000000.0,8266343.0,1127,0
585,48.109,7.3668,61.89,89.43499999999996,44000000.0,300400432.0,2554,0
586,8.73,1.9248,18.599,5.7860000000000005,1180280.0,7630000.0,63,0
587,50.598,11.7416,181.53799999999998,106.23699999999997,144000000.0,229147509.0,4915,0
588,14.384,6.848599999999999,75.517,23.66500000000001,40000000.0,27506452.0,694,0
589,24.205,14.948,203.278,41.58600000000001,30000000.0,49263404.0,779,0
590,51.334,17.9506,239.73900000000003,155.32799999999997,70000000.0,481840909.0,11566,1
591,8.971,3.5026,32.647,45.71100000000001,10000000.0,1500000.0,169,0
592,13.433,7.5022,66.798,37.112,5000000.0,6538177.0,444,0
