,popularity,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
400,36.583,224.129,73.04399999999998,113000000.0,850000000.0,10213,1
401,12.734000000000002,99.573,20.445,30000000.0,55583804.0,1096,0
402,11.215,29.843000000000004,40.562,15000000.0,28733290.0,459,0
403,11.362,45.62400000000001,151.41699999999992,21000000.0,26768563.0,760,1
404,9.917,189.373,39.494,44000000.0,13681765.0,212,0
405,5.94,21.48200000000001,7.856999999999997,12758853.0,3016126.0,58,0
406,31.116,309.733,159.6879999999999,140000000.0,449220945.0,4696,0
407,31.679,63.128,144.023,30000000.0,57076286.0,1247,0
408,32.319,123.138,62.848,170000000.0,215832199.0,3426,0
409,11.467,42.164,10.651,20000000.0,45833132.0,367,0
410,17.145,106.50300000000004,17.094,32000000.0,69055695.0,909,0
411,16.46,82.77799999999995,123.076,160000000.0,164508066.0,1114,0
412,41.495,65.604,107.201,55000000.0,231449203.0,3080,0
413,10.853,102.12099999999997,232.07299999999998,30000000.0,33333531.0,1298,0
414,22.337,140.692,25.899,40000000.0,227300000.0,1426,1
415,21.966,143.11299999999997,55.79,31000000.0,104384188.0,2804,0
416,32.586,96.575,63.39399999999999,70000000.0,160112671.0,3189,0
417,35.062,148.36399999999998,262.014,80000000.0,311950384.0,3710,1
418,1.298,6.9030000000000005,1.2,3000000.0,10000000.0,3,0
419,12.513,82.70699999999998,25.770000000000003,40000000.0,21577624.0,323,0
420,44.76600000000001,154.953,65.60699999999999,13000000.0,102600000.0,8411,1
421,16.789,54.96600000000001,6.0760000000000005,60000000.0,9420546.0,197,0
422,14.111,93.02799999999999,55.78,25000000.0,70442940.0,1465,0
423,14.822,50.417,45.292,1000000.0,21378361.0,910,0
424,18.914,89.87900000000002,64.60099999999998,30000000.0,15391979.0,1403,0
425,9.775,33.733000000000004,15.857999999999999,11000000.0,13935410.0,599,1
426,13.975,47.278,24.917,5000000.0,34725000.0,402,0
427,70.19800000000001,183.173,61.60200000000001,110000000.0,712171856.0,6931,0
428,6.893,12.001,5.897,3000000.0,6804016.0,10,0
429,51.06399999999999,72.53500000000003,122.22499999999998,38000000.0,41657844.0,2004,0
430,11.59,39.77499999999999,31.432,4000000.0,1954937.0,867,1
431,24.146,69.88999999999999,125.83599999999998,42000000.0,131457147.0,1576,0
432,13.687,47.871,35.911,2800000.0,60922980.0,1269,1
433,59.409,104.705,45.672,69000000.0,116471580.0,2474,0
434,51.727,181.242,182.61999999999995,130000000.0,273339556.0,3981,0
435,19.451,33.626999999999995,47.27199999999999,2000000.0,10312540.0,4615,0
436,10.73,79.91999999999999,9.953,20000000.0,37672350.0,69,0
437,7.121,37.02500000000001,4.194,5940000.0,4250000.0,218,0
438,21.589,91.23,44.20800000000001,10000000.0,57500000.0,1854,0
439,12.593,78.03699999999998,18.391000000000005,2650000.0,3100000.0,179,1
440,102.112,108.804,878.826,237000000.0,2787965087.0,23178,1
441,77.904,101.827,59.603,125000000.0,477200000.0,5389,0
442,32.707,33.00900000000001,17.611000000000004,4000000.0,14237880.0,937,1
443,5.733,24.154,4.86,9000000.0,16000000.0,82,0
444,144.514,84.01299999999998,41.174,22000000.0,114996853.0,3114,1
445,16.866,97.23600000000002,63.79600000000001,60000000.0,79498846.0,855,0
446,13.923,123.758,22.477000000000004,25000000.0,1037335.0,250,0
447,27.855,126.52299999999998,131.26299999999998,110000000.0,293329073.0,4165,0
448,26.048,114.06,137.70099999999996,120000000.0,203567857.0,2012,0
449,13.651,120.696,248.78,60000000.0,56359980.0,485,0
450,1.84,15.031999999999998,7.706,500000.0,500000.0,15,0
451,6.593,55.778999999999996,14.745,13000000.0,3721911.0,15,0
452,36.267,74.48100000000002,23.22600000000001,18000000.0,33766787.0,787,1
453,8.857000000000003,15.647,11.767999999999995,3000000.0,9879971.0,220,0
454,16.11,90.319,36.82300000000001,13500000.0,18850674.0,303,0
455,28.212,169.70899999999997,91.08399999999996,255000000.0,89289910.0,4701,0
456,9.47,29.146,15.275,35000000.0,27333835.0,406,0
457,52.348,27.494000000000003,157.075,24000000.0,236049757.0,6268,1
458,1.901,14.113,6.018999999999999,500000.0,500000.0,4,0
459,6.67,31.408,6.754,40000000.0,7785317.0,103,0
460,16.317,24.500999999999998,25.486000000000004,27000.0,3151130.0,1746,1
461,9.962,34.884,12.432,700000.0,2594000.0,187,0
462,36.352,28.652,27.835,3000000.0,22182353.0,2883,1
463,67.807,40.76900000000001,4.648,35000000.0,83061158.0,283,1
464,29.757,105.26100000000001,50.07899999999999,15000000.0,12371132.0,1056,0
465,20.088,64.074,31.588,45000000.0,32450241.0,311,0
466,16.822,31.994000000000003,14.779999999999998,1549000.0,7096000.0,125,0
467,18.102,69.68,33.58600000000001,13000000.0,109421911.0,2164,1
468,64.23899999999999,53.113,17.01,7000000.0,91500000.0,4060,1
469,21.048,97.961,33.388000000000005,42000000.0,363889678.0,4308,1
470,9.165,21.072,2.4,2100000.0,14487294.0,18,0
471,11.872,32.166000000000004,17.836000000000006,12000000.0,566611.0,356,0
472,17.227999999999998,47.637,12.343999999999998,85000000.0,183611771.0,1000,0
473,60.518,150.939,72.06799999999998,40000000.0,309232797.0,7028,1
474,28.045,115.65299999999998,313.08699999999993,110000000.0,215294342.0,2757,0
475,19.59,70.71599999999998,132.20799999999997,45000000.0,11203026.0,417,0
476,21.202,180.663,26.424000000000003,20000000.0,14710975.0,1875,0
477,10.575,74.29899999999998,25.212000000000003,1000000.0,1744858.0,57,0
478,23.335,70.55199999999998,22.77800000000001,12308000.0,49380115.0,76,1
479,1.847,24.123,3.3800000000000003,420000.0,3700000.0,19,1
480,28.928,83.95100000000002,195.218,120000000.0,347234916.0,9059,0
481,24.643,50.124,116.92199999999997,24000000.0,64414761.0,1952,0
482,48.644,164.31600000000003,59.951,80000000.0,473226958.0,4282,0
483,49.256,98.865,41.20399999999999,70000000.0,300855000.0,3969,0
484,12.793,95.197,20.08,3000000.0,10000000.0,466,1
485,6.454,7.728,2.632,15000000.0,3360800.0,32,0
486,43.375,9.492,49.761,2280000.0,83320000.0,2165,1
487,14.630999999999998,26.027000000000005,83.93199999999995,17000000.0,10921200.0,290,0
488,21.83,35.602,32.05,45000000.0,101702060.0,3613,0
489,9.396,45.78,51.678000000000004,5000000.0,9206470.0,650,0
490,7.9129999999999985,17.896000000000004,23.519000000000005,3800000.0,17804565.0,183,1
491,57.19,52.37299999999999,42.756,19000000.0,274925095.0,11189,1
492,10.720999999999998,37.307,12.598,5000000.0,7338987.0,179,1
493,12.165,82.65499999999999,9.159999999999998,1500000.0,3566225.0,780,0
494,16.257,93.874,16.660999999999998,40000000.0,74597643.0,575,0
495,1.4,32.93900000000001,22.50800000000001,1100000.0,11000000.0,5,1
496,4.775,20.736000000000004,32.99000000000001,11000000.0,12000000.0,39,0
497,17.217,52.94600000000001,187.32299999999995,30000000.0,192610372.0,1848,0
498,17.477,78.008,182.713,43000000.0,56681566.0,1708,0
499,13.674,93.33,18.348,3200000.0,4267218.0,260,0
500,15.322,34.73000000000001,5.063,10000000.0,27305571.0,168,0
501,56.315,115.503,146.18599999999995,100000000.0,374733942.0,7963,1
502,18.906,28.408000000000005,80.44299999999997,5000000.0,33616692.0,950,1
503,0.701,3.875,3.27,2700000.0,3100000.0,2,0
504,31.239,89.31499999999998,20.000000000000004,35000000.0,92503612.0,987,0
505,11.59,100.997,23.9,13800000.0,52293982.0,870,0
506,8.219,35.38700000000001,22.443000000000005,12000000.0,37170057.0,199,0
507,20.331,110.338,28.19100000000001,100000000.0,310650585.0,2473,0
508,51.363,82.00699999999998,214.98999999999995,180000000.0,521311860.0,14193,1
509,14.204,42.309,20.800000000000008,11000000.0,72778712.0,717,0
510,33.063,94.59299999999999,48.364,29000000.0,115603229.0,8609,1
511,15.163,55.818999999999996,116.667,50000000.0,44434439.0,1101,0
512,14.067,79.594,98.36499999999997,40000000.0,26155781.0,659,0
513,24.543000000000006,18.789,14.391999999999998,6500000.0,1100000.0,1664,1
514,2.145,8.295,15.937999999999999,600000.0,2000000.0,11,0
515,8.646,4.702999999999999,9.777999999999999,15000000.0,22730842.0,16,0
516,9.051,24.188000000000002,80.87199999999996,7000000.0,3728888.0,265,0
517,19.733,49.40000000000001,35.03,325000.0,70274000.0,3481,1
518,11.383,43.902,14.965000000000005,17500000.0,7018189.0,38,0
519,12.181,84.37700000000002,20.945999999999998,80000000.0,118880016.0,545,0
520,1.7719999999999998,36.186,7.939999999999999,6314256.0,1614831.0,7,0
521,22.947,138.931,44.81699999999999,30000000.0,51148651.0,2084,0
522,8.187999999999999,4.463,2.494,18000000.0,7365250.0,36,0
523,20.77,65.038,72.51999999999995,45000000.0,175372502.0,2652,1
524,14.245,20.449,8.421999999999997,3500000.0,7339398.0,103,0
525,21.609,47.168000000000006,49.62000000000001,30000000.0,25480490.0,659,0
526,11.848,12.750999999999998,27.46800000000001,200000.0,2000000.0,192,0
527,18.007,31.236000000000004,18.453,4800000.0,10337387.0,1837,0
528,12.103,48.723,10.13,40000000.0,30199105.0,334,0
529,12.517,74.98799999999999,18.025000000000006,14000000.0,6413915.0,137,0
530,14.293,69.71199999999997,40.357,7000000.0,25900000.0,946,0
531,7.454,84.199,7.527,28000000.0,358574.0,63,0
532,21.006,51.928999999999995,29.96400000000001,1000000.0,17985893.0,441,0
533,19.545,56.51600000000001,54.181,22000000.0,15447154.0,1499,0
534,17.291,79.82199999999995,47.755,14000000.0,63513743.0,461,0
535,17.239,78.36199999999998,101.20599999999996,75000000.0,14567883.0,528,0
536,14.066,63.908,23.004,25000000.0,2000000.0,554,0
537,6.082000000000002,13.351,29.44700000000001,6825000.0,29353057.0,62,1
538,1.565,13.053,4.7490000000000006,500000.0,500000.0,4,0
539,42.43899999999999,72.06799999999998,55.981,3300000.0,13092000.0,10918,1
540,47.242,145.85,55.47699999999999,13000000.0,122700000.0,958,1
541,11.319,53.735,5.039999999999999,38000000.0,28121100.0,196,0
542,12.687,34.635,40.19900000000001,8000000.0,6739141.0,424,0
543,13.052,97.68199999999996,33.68500000000001,2000000.0,6671108.0,279,0
544,19.768,296.3160000000001,41.553000000000004,50000000.0,55969000.0,1709,0
545,6.799,7.163999999999999,1.904,2000000.0,1431623.0,55,1
546,19.96,87.083,72.68499999999997,48000000.0,197079546.0,3525,0
547,50.749,123.492,150.366,102000000.0,520000000.0,9203,1
548,14.786,44.379,28.381,18000000.0,101564935.0,995,0
549,10.066,56.90300000000001,25.334,4000000.0,13475000.0,858,1
550,1.7,23.480000000000004,6.528,4048037.0,2998545.0,10,0
551,2.802,5.9179999999999975,16.27,6250000.0,8000000.0,28,0
552,14.705,131.894,52.292,100000000.0,97838349.0,616,0
553,18.096,58.981,19.332,4000000.0,11744471.0,1738,1
554,25.449,115.575,61.53399999999999,25000000.0,216639112.0,5519,1
555,0.6,6.982999999999999,4.859999999999999,610000.0,1800000.0,3,0
556,44.202,124.45699999999998,108.04599999999996,225000000.0,419665568.0,4797,0
557,13.193,161.99899999999997,35.741,53000000.0,95226116.0,647,0
558,30.466,145.73799999999997,26.852000000000004,3180000.0,9644124.0,2883,1
559,21.745,122.414,52.334,20000000.0,44093316.0,2426,0
560,12.987,103.544,43.813,35000000.0,88058786.0,1658,0
561,1.25,10.949999999999998,6.799999999999999,2000000.0,1683000.0,3,0
562,5.561,7.0280000000000005,3.7680000000000002,5000000.0,8153677.0,25,0
563,11.27,23.346000000000004,9.923999999999998,2000000.0,13101672.0,251,0
564,10.991,52.90600000000001,34.473,28000000.0,40400657.0,641,0
565,17.93,50.424,34.971000000000004,6000000.0,48027970.0,1437,1
566,2.801,17.517000000000003,1.2,3500000.0,9112193.0,35,0
567,20.449,39.603,21.06,18000000.0,62646763.0,904,0
568,85.272,28.276,121.554,51000000.0,35808437.0,1921,0
569,17.339000000000002,182.729,138.13,50000000.0,179769467.0,3586,0
570,27.585,202.628,108.546,80000000.0,214104620.0,3220,0
571,10.519,37.362,2.134,12468389.0,29007412.0,358,0
572,10.251,40.81300000000001,8.254,5300000.0,3897799.0,794,0
573,2.415,29.784,4.8,336029.0,927277.0,9,0
574,23.554,53.615,156.60799999999998,33000000.0,20648328.0,1665,0
575,16.851,86.13099999999996,36.13400000000001,10000000.0,40485039.0,1195,0
576,39.103,137.38500000000002,212.564,125000000.0,334615000.0,8173,0
577,24.314,82.99300000000002,11.318,20000000.0,8352885.0,1184,0
578,22.804,86.484,104.78999999999998,35000000.0,321731527.0,1970,0
579,36.088,123.34100000000001,31.776,73000000.0,349779543.0,2672,0
580,11.781,92.71499999999996,39.57100000000001,12000000.0,22939027.0,905,0
581,10.08,6.924999999999999,6.136999999999999,3500000.0,7700000.0,54,0
582,35.806,100.60799999999999,51.08399999999999,10800000.0,113857533.0,2369,0
583,4.9860000000000015,47.62300000000001,10.792999999999996,2000000.0,4000000.0,16,0
584,14.665,99.22899999999996,40.732000000000006,11000000.0,8266343.0,1127,0
585,48.109,61.89,89.43499999999996,44000000.0,300400432.0,2554,0
586,8.73,18.599,5.7860000000000005,1180280.0,7630000.0,63,0
587,50.598,181.53799999999998,106.23699999999997,144000000.0,229147509.0,4915,0
588,14.384,75.517,23.66500000000001,40000000.0,27506452.0,694,0
589,24.205,203.278,41.58600000000001,30000000.0,49263404.0,779,0
590,51.334,239.73900000000003,155.32799999999997,70000000.0,481840909.0,11566,1
591,8.971,32.647,45.71100000000001,10000000.0,1500000.0,169,0
592,13.433,66.798,37.112,5000000.0,6538177.0,444,0
593,21.091,122.513,181.25799999999995,73000000.0,151493655.0,2368,0
594,45.213,151.899,82.08399999999997,30000000.0,119942387.0,3354,0
595,33.164,53.44199999999999,56.551,9000000.0,39723096.0,10866,1
596,9.902,72.50099999999998,41.14600000000001,19000000.0,10005969.0,138,0
597,1.763,12.897,2.23,500000.0,500000.0,1,0
598,34.37,37.621,25.26400000000001,350000.0,29400000.0,2475,1
599,22.979,117.899,53.82899999999999,45000000.0,160078586.0,2425,0
600,13.944,100.995,20.953000000000007,27000000.0,179033791.0,517,0
601,156.127,326.112,490.157,220000000.0,1518815515.0,24433,1
602,15.1,42.768,17.46,23000000.0,86930411.0,1438,0
603,11.18,34.741,0.6,7000000.0,6230276.0,111,0
604,71.87899999999998,147.898,256.89,150000000.0,1023784195.0,12834,1
605,5.984,30.425000000000008,8.231,2142000.0,1458000.0,26,0
606,11.313,48.806,18.607000000000006,4000000.0,13401952.0,140,0
607,6.9620000000000015,28.66,48.01,5782853.0,33974264.0,98,1
608,10.753,39.76900000000001,10.009999999999998,6000000.0,8200000.0,131,0
609,21.224,45.70700000000001,19.128,9000000.0,25327500.0,2367,0
610,10.252,45.19200000000001,6.779999999999999,4000000.0,350006.0,98,0
611,17.934,83.91899999999998,48.782,45000000.0,50871113.0,1358,0
612,20.2,96.943,28.345,125000000.0,64493915.0,610,0
613,5.011,21.933000000000003,6.599999999999998,4302540.0,731827.0,59,0
614,13.39,71.476,33.266999999999996,26000000.0,14821658.0,632,0
615,1.4,3.014,3.014,510000.0,13000000.0,9,1
616,93.25,7.4819999999999975,14.4,11936735.0,61631776.0,200,1
617,6.417999999999998,35.156,28.195000000000004,1114000.0,2610000.0,68,0
618,27.48,111.14399999999999,193.842,70000000.0,113280098.0,2131,0
619,6.087999999999999,59.95399999999999,15.483999999999998,11000000.0,1044824.0,37,0
620,12.163,66.67199999999998,15.541,33000000.0,9494789.0,531,0
621,15.578,45.526,8.347999999999999,15000000.0,41092328.0,488,0
622,29.753,114.272,69.45899999999997,105000000.0,351040419.0,9549,1
623,6.763,6.452999999999999,9.508,800000.0,520000.0,127,1
624,10.79,11.26,10.748,160000.0,20710513.0,932,1
625,18.97,95.334,76.01100000000002,45000000.0,33904605.0,1486,1
626,39.809,142.61,22.49400000000001,28000000.0,121147947.0,5639,1
627,5.648,20.912,6.216999999999999,400000.0,7888102.0,30,0
628,13.112,103.33100000000002,22.882000000000005,42000000.0,63781810.0,509,0
629,7.169,20.550000000000004,9.179999999999998,400000.0,1163450.0,10,0
630,32.364000000000004,108.484,57.767,140000000.0,456758981.0,4938,1
631,19.928,63.85699999999999,19.772,50000000.0,16671505.0,882,0
632,14.885,40.55,34.031,4000000.0,13624522.0,1657,1
633,4.518,16.886000000000006,13.867999999999995,483717.0,1390687.0,30,1
634,10.259,56.387,17.06,1500000.0,7000000.0,546,1
635,9.836,51.56,30.672,3500000.0,9538948.0,154,0
636,10.878,48.749,17.926000000000005,14400000.0,34700291.0,474,1
637,15.072,88.61699999999998,124.44099999999996,20000000.0,49779728.0,1479,0
638,18.044,66.69899999999998,38.295,2000000.0,11000000.0,2268,1
639,29.67,152.30199999999996,103.147,85000000.0,58292295.0,1269,0
640,17.502,70.60999999999999,43.067,29000000.0,78636257.0,1067,0
641,31.07,94.33699999999996,42.787000000000006,10200000.0,35728183.0,1378,0
642,8.006,25.41200000000001,19.500000000000007,6000000.0,399611.0,22,0
643,0.62,3.994,3.0,15000.0,1500000.0,1,0
644,0.6,9.07,1.58,1800000.0,680581.0,0,0
645,13.817,85.18299999999998,64.49499999999999,18000000.0,1220058.0,384,0
646,11.316,70.926,21.383000000000006,10000000.0,136836156.0,971,0
647,2.2,81.092,181.016,40000000.0,312242626.0,2208,0
648,14.302,88.652,38.019,2000000.0,13129846.0,1812,1
649,2.077,20.078000000000007,7.151999999999999,3500000.0,10000000.0,5,0
650,12.202,50.88699999999999,12.565999999999999,2100000.0,23650000.0,379,1
651,19.297,66.70299999999999,17.876000000000005,22000000.0,40120144.0,302,0
652,17.008,95.312,5.728,40000000.0,65146020.0,293,0
653,5.7879999999999985,34.587,22.672000000000004,747000.0,9600000.0,141,1
654,13.787,96.729,9.634,35000000.0,21819348.0,893,0
655,10.291,46.702,2.38,7000000.0,10229331.0,68,0
656,11.327,62.983,5.2829999999999995,19032261.0,5000000.0,134,0
657,18.572,88.58899999999998,61.57100000000001,20000000.0,306889114.0,2929,1
658,12.666,43.19600000000001,26.864000000000004,14000000.0,25482931.0,113,0
659,13.922,19.897000000000002,32.848,60000.0,3221152.0,1546,0
660,9.587,82.81599999999997,26.228000000000005,18000000.0,2742912.0,110,0
661,19.967,85.99199999999998,14.165,70000000.0,104945765.0,1495,0
662,13.905,74.89099999999998,35.41600000000001,67000000.0,25303038.0,582,0
663,55.445,95.904,79.44999999999995,80000000.0,37384046.0,750,0
664,6.502000000000002,10.487,13.18,3700000.0,13800000.0,139,0
665,12.669,62.58300000000001,33.13300000000001,60000000.0,32095318.0,176,0
666,18.841,9.76,7.96,100000.0,42664410.0,747,0
667,14.454,86.14899999999999,76.72999999999995,62000000.0,127666415.0,797,0
668,7.917999999999998,31.618000000000002,11.822,4500000.0,22228000.0,97,1
669,10.752,57.063,7.0630000000000015,560000.0,12299668.0,439,1
670,17.221,158.20399999999995,38.242,80000000.0,212874864.0,2183,0
671,21.889,208.169,61.39600000000001,62770198.0,64241499.0,3321,1
672,14.651,51.213,33.104000000000006,15000000.0,3533227.0,714,0
673,2.58,6.242000000000001,9.371,37000000.0,5500000.0,17,0
674,12.496,53.718,77.19599999999997,12000000.0,35485056.0,607,0
675,15.095999999999998,91.757,16.476000000000006,18000000.0,36133014.0,493,0
676,2.113,3.0,2.8520000000000003,2300000.0,3100000.0,10,0
677,12.425,74.998,62.13299999999999,60000000.0,52322400.0,586,0
678,11.364,50.979000000000006,5.898,17000000.0,71625195.0,196,0
679,11.046,81.33099999999997,31.62700000000001,85000000.0,35598376.0,196,0
680,8.517000000000001,59.68900000000001,1.7999999999999998,46597700.0,32700000.0,33,0
681,11.937,23.781,35.159000000000006,44005000.0,91708374.0,185,0
682,13.296,83.83099999999997,30.460000000000008,25000000.0,5151023.0,483,0
683,12.873,49.489,35.542,5000000.0,3099314.0,1135,0
684,14.534,84.00200000000002,28.82200000000001,20000000.0,37903295.0,524,0
685,15.668,10.346000000000002,10.167999999999996,13500000.0,40075446.0,235,0
686,11.863,22.424000000000003,38.629,2000000.0,4100000.0,756,0
687,2.824,23.94700000000001,23.98000000000001,5600000.0,2700000.0,25,0
688,10.1,33.65300000000001,4.359999999999999,19000000.0,19748009.0,45,0
689,13.819,79.89299999999999,49.94499999999999,22000000.0,413454.0,229,0
