,popularity,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
566,5.329,29.975,5.087,2500000.0,1062253.0,32,0
567,19.89,86.22699999999998,33.608000000000004,7000000.0,25405445.0,1981,0
568,14.081,61.602,18.044,24500000.0,15502112.0,792,0
569,14.543,53.21700000000002,37.91400000000001,25000000.0,2054941.0,611,0
570,12.109000000000002,35.85200000000001,19.892,20000000.0,21170563.0,112,0
571,1.4,28.677,15.259999999999998,500000.0,500000.0,2,0
572,1.183,8.033999999999999,4.973999999999998,7000000.0,2540000.0,3,0
573,20.835,35.836999999999996,13.547999999999995,19000000.0,17665000.0,370,0
574,5.127000000000002,28.952,1.2,9000000.0,706000.0,19,0
575,55.044,95.69200000000001,61.266999999999996,9000000.0,111928365.0,4998,0
576,16.534000000000002,83.80999999999995,26.695,35000000.0,117000198.0,658,0
577,13.608,110.14999999999998,46.092,30000000.0,33448971.0,375,0
578,8.481,46.928000000000004,10.067999999999998,5000000.0,846704.0,46,0
579,25.222,127.617,131.34099999999998,100000000.0,336529144.0,3765,0
580,17.219,100.325,167.53199999999995,48000000.0,171339013.0,561,0
581,15.001,70.71899999999998,14.735999999999999,11000000.0,34967437.0,637,0
582,8.976,66.95899999999999,36.175,11000000.0,11439193.0,214,0
583,3.599,27.41300000000001,25.336,2223967.0,2028752.0,32,0
584,17.077,80.55399999999999,20.456,50000000.0,60161391.0,848,0
585,11.286,111.242,50.058,11795877.0,3603484.0,282,0
586,12.93,155.78400000000005,47.008,75000000.0,119000410.0,999,0
587,11.238,52.77800000000001,15.993999999999998,14000000.0,21753365.0,376,0
588,12.174,58.602,22.719,44000000.0,21400000.0,545,0
589,31.684,128.884,202.801,125000000.0,546388105.0,4733,0
590,11.643,57.162000000000006,28.312000000000005,30000000.0,13273595.0,194,0
591,15.498,43.971000000000004,99.65399999999998,60000000.0,128038368.0,913,0
592,45.685,59.87200000000001,26.611000000000004,30000000.0,51376861.0,716,0
593,4.019,6.76,0.6,10000000.0,2600000.0,12,0
594,31.019,99.604,137.48399999999998,150000000.0,205366737.0,3634,0
595,5.0,44.26300000000001,16.86,250000.0,3914430.0,438,0
596,2.892,12.235999999999999,5.4,4700000.0,2200510.0,25,0
597,11.21,65.08099999999999,24.311,17820000.0,14054361.0,862,0
598,10.359000000000002,23.541999999999998,14.800999999999995,9000000.0,771499.0,33,0
599,49.06800000000001,148.1,188.528,200000000.0,559852396.0,5538,0
600,6.058,52.166000000000004,22.76500000000001,4000000.0,851545.0,28,0
601,13.45,72.16199999999998,17.049000000000003,25000000.0,16159325.0,407,0
602,23.321,63.351000000000006,79.50099999999995,30000000.0,32540674.0,979,0
603,77.62899999999998,275.89300000000003,105.571,200000000.0,623933331.0,15937,0
604,11.050999999999998,32.962,25.94800000000001,5000000.0,2852915.0,121,0
605,6.877999999999999,19.896000000000008,5.786999999999999,3500000.0,890303.0,13,0
606,1.4,21.331,8.068,799634.0,3036326.0,2,0
607,16.264,145.37399999999997,66.43699999999997,35000000.0,50363790.0,1983,0
608,14.171,118.572,25.719,30000000.0,19526014.0,409,0
609,9.693,21.721000000000004,20.934,134000.0,4000000.0,333,0
610,21.482,25.605000000000004,12.377,9000000.0,8119285.0,240,0
611,26.887,65.07,109.07799999999996,35000000.0,99255460.0,1043,0
612,14.43,77.72999999999998,42.459,20000000.0,5530764.0,433,0
613,12.956,53.788,60.678000000000004,35000000.0,63710000.0,558,0
614,33.824,21.395,64.62899999999999,10000000.0,1785977.0,1857,0
615,13.08,51.45399999999999,1.544,35000000.0,43650785.0,182,0
616,24.867,81.10200000000002,27.41600000000001,85000000.0,197309027.0,1970,0
617,19.763,33.337999999999994,17.966000000000005,10000000.0,36230219.0,1888,0
618,19.192,28.205,26.32800000000001,63300000.0,731607.0,52,0
619,5.407,65.274,99.65399999999998,43000000.0,13300000.0,38,0
620,15.115,99.623,16.965,38000000.0,266614059.0,943,0
621,16.903,50.13499999999999,18.495,21150000.0,39438674.0,415,0
622,6.19,15.291,17.025,5200000.0,9200000.0,91,0
623,15.568,141.63399999999996,20.865,20000000.0,30426096.0,1727,0
624,10.859000000000002,24.306,2.108,14000000.0,6856989.0,63,0
625,8.632,44.803000000000004,19.136000000000006,7300000.0,2996763.0,43,0
626,15.751,75.58699999999997,16.367,40000000.0,65754228.0,930,0
627,38.558,103.02899999999998,64.154,30000000.0,8574339.0,2083,0
628,6.9689999999999985,31.15000000000001,18.551,450000.0,2049595.0,61,0
629,1.133,22.673000000000002,9.564,16300000.0,2800000.0,1,0
630,13.191,108.465,26.85100000000001,25000000.0,52395996.0,1250,0
631,17.904,96.33,40.166,80000000.0,140073390.0,1659,0
632,21.122,77.20699999999995,85.63199999999995,9000000.0,8996802.0,723,0
633,4.395,26.599000000000004,8.107000000000001,7000000.0,855450.0,16,0
634,6.492000000000001,22.581999999999997,13.894,8500000.0,2963639.0,29,0
635,10.8,40.524,14.113999999999995,2686000.0,6600000.0,84,0
636,34.768,92.94299999999998,189.137,200000000.0,435000000.0,4841,0
637,16.099,48.27200000000001,78.42699999999998,80000000.0,78000586.0,505,0
638,0.723,9.101,8.878,2170217.0,5063840.0,2,0
639,9.718,72.01,5.083,35000000.0,14587732.0,68,0
640,11.944,44.39100000000001,40.725,5000000.0,9617000.0,213,0
641,16.262,41.25900000000001,96.43099999999998,35000000.0,45479110.0,698,0
642,16.369,82.115,35.115,60000000.0,78810595.0,507,0
643,12.857,124.12299999999999,27.49300000000001,15000000.0,11300653.0,120,0
644,16.836,39.26300000000001,169.80799999999996,8000000.0,22700000.0,749,0
645,15.746,56.78,10.202,22000000.0,19351569.0,368,0
646,15.834,41.177,18.46,35000000.0,139000000.0,1151,0
647,9.134,66.031,14.776999999999996,5250000.0,595005.0,39,0
648,17.147000000000002,101.936,57.036,22000000.0,13405595.0,1117,0
649,3.695,6.7639999999999985,9.044,3300000.0,18000000.0,22,0
650,12.439,72.186,23.555000000000003,50000000.0,42093706.0,894,0
651,14.786,74.58899999999997,122.841,70000000.0,57958696.0,896,0
652,3.768,130.411,232.327,65000000.0,240159255.0,2947,0
653,47.651,116.52,103.72799999999998,90000000.0,334901337.0,8678,0
654,14.076,45.091,86.33599999999996,35000000.0,52659594.0,597,0
655,16.579,99.787,45.163999999999994,30000000.0,23619609.0,645,0
656,14.576,32.7,36.767,17000000.0,20455276.0,286,0
657,2.5780000000000003,19.814,24.388000000000005,3000000.0,7100000.0,15,0
658,8.215,40.96100000000001,12.908,6788000.0,13878334.0,239,0
659,0.84,10.313999999999998,6.609999999999999,99000.0,1200000.0,2,0
660,14.311,64.45,44.923,16000000.0,2084628.0,1090,0
661,12.125,66.066,11.658999999999995,15000000.0,10873148.0,108,0
662,15.843,60.681,19.519000000000002,31000000.0,74151346.0,1144,0
663,9.301,46.974,5.36,17000000.0,7603766.0,72,0
664,36.733,70.59299999999998,101.921,21000000.0,31635150.0,2354,0
665,16.995,118.39499999999998,25.643,30000000.0,5186767.0,1424,0
666,14.418,82.75299999999999,14.608999999999995,14000000.0,13819139.0,396,0
667,16.836,59.875,108.116,50000000.0,55495563.0,777,0
668,10.941,17.611,8.959999999999997,2500000.0,1053002.0,81,0
669,12.574000000000002,37.71199999999999,86.29399999999997,6000000.0,498088.0,92,0
670,16.834,67.059,16.558999999999994,20000000.0,8751856.0,175,0
671,5.369,62.297,14.46,90000000.0,10372291.0,43,0
672,3.323,15.373,3.814,1000000.0,7000000.0,4,0
673,9.681,42.663,16.29,19000000.0,5656087.0,104,0
674,27.619,128.833,333.0299999999998,200000000.0,589580482.0,5831,0
675,19.742,77.268,89.815,90000000.0,161626121.0,1219,0
676,14.621,63.573,28.20300000000001,10000000.0,21587700.0,2079,0
677,18.929,33.123000000000005,12.085,4500000.0,3813293.0,254,0
678,11.229,86.943,20.783,8000000.0,337174.0,86,0
679,63.69300000000001,223.03900000000004,175.02399999999997,230000000.0,794861794.0,9129,0
680,10.263,17.028000000000002,20.089000000000006,225000.0,2900000.0,91,0
681,52.649,123.634,81.47199999999998,15000000.0,660132.0,531,0
682,15.384,66.80199999999999,26.5,60000000.0,51880044.0,116,0
683,11.137,82.553,18.907000000000004,25000000.0,22200000.0,527,0
684,5.749,35.462,9.32,445000.0,2300000.0,19,0
685,11.035,76.82199999999997,19.335000000000004,14000000.0,14343028.0,282,0
686,7.295,66.91,3.2260000000000004,8000000.0,2877571.0,61,0
687,12.739,37.18600000000001,42.19100000000001,3000000.0,3387000.0,371,0
688,25.881,85.81700000000002,57.38099999999999,150000000.0,314432665.0,2891,0
689,36.707,105.39199999999997,16.271,16000000.0,22799033.0,873,0
690,12.786,107.839,25.474000000000004,76000000.0,35134820.0,262,0
691,52.73,254.259,314.8459999999999,200000000.0,743559607.0,8231,0
692,12.307,38.961,13.95,2000000.0,653621.0,83,0
693,159.42600000000004,37.68800000000001,110.92699999999998,13500000.0,89203432.0,2046,0
694,20.923,103.176,49.168,65000000.0,128107642.0,2280,0
695,11.409,91.48299999999999,41.74400000000001,16000000.0,20627372.0,297,0
696,1.4,5.294,2.8520000000000003,3082000.0,7082000.0,5,0
